33.522, 22.625  
34.022, 17.473  
34.522, 20.220  
35.022, 9.550  
35.522, -12.597  
36.022, -34.815  
36.522, -35.289  
37.022, -10.469  
37.522, 10.315  
38.022, 13.396  
38.522, -1.194  
39.022, -8.590  
39.522, -3.675  
40.022, 3.132  
40.522, 8.218  
41.022, -7.841  
41.522, 6.498  
42.022, 4.068  
42.522, -8.873  
43.022, -12.541  
43.522, 2.501  
44.022, 5.499  
44.522, 2.245  
45.022, -1.359  
45.522, 15.645  
46.022, 10.534  
46.522, 3.243  
47.022, 0.793  
47.522, -12.253  
48.022, -9.126  
48.522, -2.932  
49.022, 1.884  
49.522, 6.598  
50.022, 10.176  
50.522, 8.303  
51.022, -1.987  
51.522, -11.817  
52.022, -14.158  
52.522, 0.425  
53.022, 30.523  
53.522, 16.128  
54.022, 14.867  
54.522, 21.138  
55.022, 8.676  
55.522, -4.716  
56.022, -17.904  
56.522, -20.520  
57.022, -13.563  
57.522, 15.264  
58.022, 29.645  
58.522, 10.400  
59.022, -7.712  
59.522, -5.161  
60.022, 12.914  
60.522, 24.391  
61.022, 3.017  
61.522, 1.305  
62.022, 8.467  
62.522, 7.628  
63.022, 9.317  
63.522, -0.999  
64.022, -16.344  
64.522, -28.036  
65.022, 1.236  
65.522, 21.369  
66.022, 34.610  
66.522, 28.110  
67.022, 7.591  
67.522, -3.571  
68.022, -16.396  
68.522, -16.544  
69.022, -3.997  
69.522, 1.777  
70.022, -5.532  
70.522, 12.915  
71.022, 21.903  
71.522, 24.713  
72.022, 9.541  
72.522, -6.895  
73.022, -1.703  
73.522, -20.375  
74.022, -6.570  
74.522, 4.890  
75.022, 9.826  
75.522, 9.219  
76.022, 20.255  
76.522, -13.093  
77.022, -22.421  
77.522, -18.380  
78.022, -12.992  
78.522, -12.636  
79.022, 9.222  
79.522, 15.820  
80.022, 12.584  
80.522, 6.289  
81.022, 11.611  
81.522, -24.122  
82.022, -19.644  
82.522, 14.084  
83.022, -0.601  
83.522, 4.946  
84.022, 11.486  
84.522, 13.626  
85.022, -1.769  
85.522, -0.816  
86.022, -11.486  
86.522, -13.746  
87.022, 0.397  
87.522, 3.238  
88.022, 16.613  
88.522, 28.940  
89.022, 15.531  
89.522, -20.942  
90.022, -21.489  
90.522, 0.462  
91.022, 14.785  
91.522, 14.918  
92.022, 0.180  
92.522, -2.817  
93.022, -23.229  
93.522, -26.344  
94.022, -0.484  
94.522, 44.283  
95.022, 44.176  
95.522, 13.469  
96.022, -23.036  
96.522, -26.485  
97.022, 6.117  
97.522, -3.628  
98.022, -21.562  
98.522, -2.601  
99.022, 19.384  
99.522, 25.113  
100.022, 13.653  
100.522, 11.788  
101.022, -27.227  
101.522, -33.713  
102.022, -11.538  
102.522, 15.647  
103.022, 37.787  
103.522, 24.786  
104.022, 3.650  
104.522, -15.293  
105.022, 7.597  
105.522, -1.291  
106.022, 7.616  
106.522, 13.827  
107.022, 8.599  
107.522, -10.339  
108.022, -13.208  
108.522, 1.245  
109.022, 12.901  
109.522, 16.535  
110.022, 22.497  
110.522, 26.706  
111.022, 12.988  
111.522, -6.687  
112.022, -34.826  
112.522, -36.947  
113.022, 14.409  
113.522, 15.625  
114.022, 11.950  
114.522, 3.631  
115.022, -15.590  
115.522, -42.502  
116.022, -39.088  
116.522, 18.127  
117.022, 36.662  
117.522, 18.624  
118.022, -5.494  
118.522, -19.390  
119.022, 19.301  
119.522, 18.158  
120.022, -0.778  
120.522, -22.814  
121.022, -36.208  
121.522, -37.354  
122.022, -12.844  
122.522, 21.942  
123.022, 26.419  
123.522, 10.938  
124.022, -1.177  
124.522, -1.950  
125.022, 9.892  
125.522, 6.887  
126.022, 18.473  
126.522, 14.930  
127.022, -14.658  
127.522, -35.499  
128.022, -25.175  
128.522, -7.641  
129.022, 4.678  
129.522, 18.745  
130.022, 21.289  
130.522, 1.006  
131.022, 5.881  
131.522, 8.838  
132.022, 6.043  
132.522, -8.053  
133.022, 11.402  
133.522, 5.024  
134.022, 4.694  
134.522, 9.499  
135.022, -14.226  
135.522, -9.288  
136.022, 4.909  
136.522, 13.591  
137.022, 17.633  
137.522, 10.901  
138.022, 4.682  
138.522, 18.777  
139.022, 19.814  
139.522, 11.653  
140.022, -2.481  
140.522, -22.993  
141.022, -21.565  
141.522, 2.200  
142.022, 26.566  
142.522, 22.318  
143.022, 2.066  
143.522, -17.576  
144.022, -20.908  
144.522, 8.415  
145.022, 22.610  
145.522, 21.180  
146.022, 18.087  
146.522, 13.577  
147.022, 6.611  
147.522, 3.697  
148.022, -2.367  
148.522, -3.502  
149.022, 1.441  
149.522, 6.443  
150.022, -1.264  
150.522, -3.476  
151.022, 11.792  
151.522, 18.467  
152.022, 4.915  
152.522, -15.738  
153.022, -12.510  
153.522, 8.625  
154.022, 23.973  
154.522, 22.369  
155.022, 7.999  
155.522, -7.908  
156.022, -24.039  
156.522, -23.029  
157.022, -53.132  
157.522, -22.800  
158.022, 38.728  
158.522, 39.845  
159.022, 11.359  
159.522, 2.407  
160.022, 5.643  
160.522, 10.846  
161.022, -7.631  
161.522, -0.364  
162.022, -5.649  
162.522, -15.347  
163.022, 1.827  
163.522, 7.449  
164.022, 20.366  
164.522, 36.050  
165.022, 31.078  
165.522, -10.705  
166.022, -18.445  
166.522, -11.623  
167.022, -1.775  
167.522, 11.533  
168.022, 24.174  
168.522, 27.849  
169.022, 4.002  
169.522, -6.001  
170.022, -3.021  
170.522, 10.164  
171.022, -0.428  
171.522, 0.995  
172.022, 11.547  
172.522, 21.563  
173.022, -11.267  
173.522, -30.243  
174.022, -16.812  
174.522, 27.546  
175.022, -1.312  
175.522, -0.349  
176.022, 7.872  
176.522, 7.852  
177.022, -1.156  
177.522, 10.938  
178.022, 38.815  
178.522, 30.405  
179.022, -21.832  
179.522, -45.041  
180.022, -31.373  
180.522, -3.914  
181.022, 12.067  
181.522, 15.729  
182.022, 17.328  
182.522, 36.181  
183.022, 39.455  
183.522, 13.727  
184.022, -8.930  
184.522, -20.381  
185.022, -47.013  
185.522, -51.666  
186.022, -7.793  
186.522, 19.198  
187.022, 19.636  
187.522, 23.368  
188.022, 27.163  
188.522, 14.424  
